Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
09/09/2022 23:13;NBA Top Shot East Coast Podcast ?;1,36618E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: The thing about @doodles not tweeting is that they know they should but it’s now kinda awkward if they do so maybe it’s better…;;;20;1,56835E+18
09/09/2022 23:12;S ?;1,12379E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: The thing about @doodles not tweeting is that they know they should but it’s now kinda awkward if they do so maybe it’s better…;;;20;1,56835E+18
09/09/2022 23:11;GeeGazza ?;1,09784E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @NoKapRich @doodles I went three years at University not knowing someone’s name because after the big group first night out I forgot their name.

Got too awkward to ask them the third or fourth time I bumped into them.

Saw them maybe 20 times af";;;0;1,56835E+18
09/09/2022 23:10;Tak00shi;1,36465E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown ?;;;0;1,56835E+18
09/09/2022 23:10;Tak00shi;1,36465E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56835E+18
09/09/2022 23:10;Ryu;1,36118E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @doodles First tweet should be 'Greetings from a non-extradition country' :);;;0;1,56835E+18
09/09/2022 23:09;Sung;4797598666;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles Next tweet better be something to show for doodle2 gen box bidders lol we got wrecked haha they extracted max value from the market.;;;0;1,56835E+18
09/09/2022 23:08;rektguy;1,53228E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: One of my fav @rektguyNFT traits is nounish glasses…I feel like that’s one of the things that epitomises CC0. 

Amazingly ther…";;;5;1,56835E+18
09/09/2022 23:08;Airshiptycoon;1,47846E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles https://t.co/NsKRooy8yt;;;0;1,56835E+18
09/09/2022 23:08;M1kh41l.eth;65399301;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles Lmao. Might as well delete twitter.;;;0;1,56835E+18
09/09/2022 23:06;rich (-448.eth);310965225;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @lucky_loudog: @osf_nft @doodles if their next tweet isnt simply 'gm' I will riot;;;1;1,56835E+18
09/09/2022 23:05;cryptomfer.eth;1,11598E+18;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;"RT @MLeeJr: special announcement

@osf_nft isnt rekt or sad anymore

his end of sartoshi open edition has finally revealed 

please join me…";;;10;1,56834E+18
09/09/2022 23:05;rektguy;1,53228E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @nft_look: Hey there, rektarmy ?

As of now, our Wallpaper Generator supports the @rektguyNFT collection.

https://t.co/QV0rUfmwG4

No w…";;;8;1,56834E+18
09/09/2022 23:05;rich (-448.eth);310965225;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: The thing about @doodles not tweeting is that they know they should but it’s now kinda awkward if they do so maybe it’s better…;;;20;1,56834E+18
09/09/2022 23:05;loudog.pcc.eth;176578819;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @doodles if their next tweet isnt simply 'gm' I will riot;;;1;1,56834E+18
09/09/2022 23:04;kml.eth;1,3472E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: When I minted sartoshi's OE I expected:

- ERC20 airdrop
- Metaverse land
- IRL utility like having a pint with sartoshi
- sar…";;;18;1,56834E+18
09/09/2022 23:04;Dunked_Cookie;1,54221E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles Or their grinding as a future global brand project, and pivoting their behaviour to reflect a global brand. Whilst we’re all over thinking it as we expect Degen moves based on a Degen space. Have they moved forward positively ?;;;0;1,56834E+18
09/09/2022 23:04;tom1??.eth | ??;1,47664E+18;DegenNFTs;16302472;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@DegenNFTs @osf_nft @doodles Lmfao seems like;;;0;1,56834E+18
09/09/2022 23:03;Josh | DegenNFTs.eth | EthRally.eth;16302472;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles So @doodles is an introvert? Lol;;;0;1,56834E+18
09/09/2022 23:03;GoodRich ?????;4023683841;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown ???;;;0;1,56834E+18
09/09/2022 23:03;SantanDood.eth;1429592414;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles https://t.co/xOpxuydbzx;;;0;1,56834E+18
09/09/2022 23:02;GIRLintheVERSE.eth ?;1,47888E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles So they won’t be mad about this? https://t.co/nTYhmy8SRq;;;0;1,56834E+18
09/09/2022 23:02;DegenPanda;1,37211E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @doodles it's like the flywheel effect, but for awkwardness;;;0;1,56834E+18
09/09/2022 23:02;obwilly.eth | Lord of Wetheros;1694435724;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @doodles like when i poo and realize i didnt wipe 2 hours later;;;0;1,56834E+18
09/09/2022 23:02;On?roghene of ?ku;7,08356E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: The thing about @doodles not tweeting is that they know they should but it’s now kinda awkward if they do so maybe it’s better…;;;20;1,56834E+18
09/09/2022 23:02;meltedmindz.eth;1,46025E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles “My bad I had to get a new phone” - Doodles;;;0;1,56834E+18
09/09/2022 23:02;???????????.???;1,37713E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: The thing about @doodles not tweeting is that they know they should but it’s now kinda awkward if they do so maybe it’s better…;;;20;1,56834E+18
09/09/2022 23:01;ChasWarden.eth (?,?);1,39321E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles If @RookieXBT can return they can!;;;0;1,56834E+18
09/09/2022 23:01;web3guy | BAPC ????;1015219290;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles ???;;;0;1,56834E+18
09/09/2022 23:01;Say_Fay;1,4723E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown https://t.co/63td8QFdLj;;;0;1,56834E+18
09/09/2022 23:01;GemMiner.eth ??;2889171624;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @doodles “New phone, who dis” with a pic of Pharrell would send them to 15 eth;;;2;1,56834E+18
09/09/2022 23:01;Alexis Lopez;1,24235E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @doodles ? Thnks a millon 

https://t.co/wzGx8CAds2..";;;7;1,56834E+18
09/09/2022 23:00;Say_Fay;1,4723E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:59;Justin;1,44773E+18;MLeeJr;22681084;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@MLeeJr @calladitafilm @osf_nft always has been;;;0;1,56834E+18
09/09/2022 22:59;Nick;1,42792E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown Wen mint?;;;0;1,56834E+18
09/09/2022 22:57;Dan Dober?? (???);2939435788;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @nft_look: Hey there, rektarmy ?

As of now, our Wallpaper Generator supports the @rektguyNFT collection.

https://t.co/QV0rUfmwG4

No w…";;;8;1,56834E+18
09/09/2022 22:54;Nick;1,42792E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown ?;;;0;1,56834E+18
09/09/2022 22:54;Jonathan Craft;1,46167E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown ???;;;0;1,56834E+18
09/09/2022 22:53;Dr. Cryptonite;1,39738E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:53;OSF;1,36693E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @nft_look: Hey there, rektarmy ?

As of now, our Wallpaper Generator supports the @rektguyNFT collection.

https://t.co/QV0rUfmwG4

No w…";;;8;1,56834E+18
09/09/2022 22:53;Rekt Vice City | 50300.eth | 50300.sol;1,50276E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:53;Doomscroller;2533842460;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@osf_nft @zhoug0x @MLeeJr You didn't get the airdrop?

Did you check your hidden folder?";;;0;1,56834E+18
09/09/2022 22:53;REKTpatrickjames;1,09565E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown Ummmm ?;;;0;1,56834E+18
09/09/2022 22:50;Underoath72.eth / MAYC13310.eth;370738583;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown ??;;;0;1,56834E+18
09/09/2022 22:50;Edgar.eth?? (?, ?, ?);1,21778E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown Wow ?;;;0;1,56834E+18
09/09/2022 22:49;Crypto Chingo_Bling (Digital Art’s Dealer);1,27472E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:49;????Bmar ?? ??;9,54362E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: Testing the waters…we spoke about the current market, where we think value is and our recent deep dive report on @proof_xyz !…;;;12;1,56834E+18
09/09/2022 22:49;marooned ??;1,45801E+18;MLeeJr;22681084;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@MLeeJr @calladitafilm @osf_nft https://t.co/zZFQs5FYo4;;;0;1,56834E+18
09/09/2022 22:48;??????????;237881588;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @osf_nft: When I minted sartoshi's OE I expected:

- ERC20 airdrop
- Metaverse land
- IRL utility like having a pint with sartoshi
- sar…";;;18;1,56834E+18
09/09/2022 22:48;rektrob | 90351.€th;1,52436E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:47;S ?;1,12379E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:46;Vlad Dous ??;2778227650;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @nft_look: Hey there, rektarmy ?

As of now, our Wallpaper Generator supports the @rektguyNFT collection.

https://t.co/QV0rUfmwG4

No w…";;;8;1,56834E+18
09/09/2022 22:45;????Bmar ?? ??;9,54362E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:45;Gydravlik.eth/CryptoGeometry.nft;1,36348E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: @PatronReRenaiss @rektguyNFT We down bad but not dead #rekt https://t.co/ymBAJYHXn3;;;3;1,56834E+18
09/09/2022 22:42;PrestigeW.eth;1,38295E+18;osf_nft;1,36693E+18;tl;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @goblintown Haha, Sick!;;;0;1,56834E+18
09/09/2022 22:41;Woof Dunkerton;1,44768E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @ABigThingBadly: @0xCase_eth @Pops_eth_ @MoneyPlaneIdol @grantpat @GutterCatGang @LoganPaul @dingalingts @OGDfarmer I would do 50 of the…;;;1;1,56834E+18
09/09/2022 22:41;NFTlook;1,45652E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Hey there, rektarmy ?

As of now, our Wallpaper Generator supports the @rektguyNFT collection.

https://t.co/QV0rUfmwG4

No worries, you won't get rekt again. Our tool is: 
1?Free & easy to use
2?No wallet connection needed

Try to make some wallpapers!
@osf_nft @greatmando_nft";;;8;1,56834E+18
09/09/2022 22:40;cozywyatt;1,42735E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown I want it;;;0;1,56834E+18
09/09/2022 22:40;Austin Ryan ?????;1,47054E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:40;Justin Cures;1,39744E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown Need, Need, Need this @osf_nft Grumpl;;;0;1,56834E+18
09/09/2022 22:40;JV;1,1854E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown ?;;;0;1,56834E+18
09/09/2022 22:39;Vin;3014099809;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:39;rektrob | 90351.€th;1,52436E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown I want;;;0;1,56834E+18
09/09/2022 22:38;Nicol Dayana;7,28571E+17;BassoumSeydina;1,07609E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@BassoumSeydina @IvanVel05290357 @osf_nft @goblintown Great;;;0;1,56834E+18
09/09/2022 22:38;zain gaziani;9,34531E+17;osf_nft;1,36693E+18;tr;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @goblintown Insane! ?;;;0;1,56834E+18
09/09/2022 22:38;Ivan Velasco;1,32983E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @goblintown ? Thnks a millon 

https://t.co/w1m357Musi..";;;7;1,56834E+18
09/09/2022 22:38;Fortuna_90;1,35517E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @goblintown Awesome;;;0;1,56834E+18
09/09/2022 22:38;swae.eth ?;309717140;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Who got the Grumpl 

@goblintown https://t.co/GmlvOj5rCc";;;68;1,56834E+18
09/09/2022 22:35;Vito;432845063;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft https://t.co/BQCvY7UIIA  ummmm ser ???? Lets Grumpl;;;1;1,56834E+18
09/09/2022 22:33;hustletrees.eth;363395202;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: Testing the waters…we spoke about the current market, where we think value is and our recent deep dive report on @proof_xyz !…;;;12;1,56834E+18
09/09/2022 22:31;nicemarmot.eth;1,50644E+18;PatronReRenaiss;1,5441E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@PatronReRenaiss @osf_nft @rektguyNFT Its in our blood https://t.co/JGEetcW9VX;;;0;1,56834E+18
09/09/2022 22:25;FourForce;2879327553;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56833E+18
09/09/2022 22:25;0xCase.eth ?;1,01741E+18;ABigThingBadly;6720402;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@ABigThingBadly @Pops_eth_ @MoneyPlaneIdol @grantpat @GutterCatGang @LoganPaul @dingalingts @OGDfarmer @fvckrender @osf_nft @YKarkai holy shit, this got better and more detailed than I thought! LOVE this idea! I'd probably be out due to cost, if missing t;;;0;1,56833E+18
09/09/2022 22:23;Hodl Hyena;1,39241E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: Testing the waters…we spoke about the current market, where we think value is and our recent deep dive report on @proof_xyz !…;;;12;1,56833E+18
09/09/2022 22:22;yost;25868541;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @MLeeJr: “wen end of sartoshi revea—“

-@osf_nft https://t.co/q9ERrY3JZ5";;;2;1,56833E+18
09/09/2022 22:22;Emmanuel Matlou;2720542991;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56833E+18
09/09/2022 22:21;vivek.pcc.eth (or ravishanker.eth);6720402;ABigThingBadly;6720402;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@0xCase_eth @Pops_eth_ @MoneyPlaneIdol @grantpat @GutterCatGang @LoganPaul @dingalingts @OGDfarmer @fvckrender @osf_nft @YKarkai What would the DNA-3 clones do?

For starters they’d be wall-worthy.  I know I’d be in the market for one.

They’d also have p";;;0;1,56833E+18
09/09/2022 22:19;vivek.pcc.eth (or ravishanker.eth);6720402;ABigThingBadly;6720402;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@0xCase_eth @Pops_eth_ @MoneyPlaneIdol @grantpat @GutterCatGang @LoganPaul @dingalingts @OGDfarmer @fvckrender @osf_nft @YKarkai The remaining 10 would be some of the most sought-after traits with the artists who’ve sold 1/1s for the most in their other v;;;0;1,56833E+18
